,subject_doc_id,visitor_uuid,also_like_doc
4272,131226160724-b50bf1beb14400bc8705d4ce65a36b6d,8d44ad38cdc3cea1,131202211919-32bc85002449d039220be814e0bd5b2a
4273,131226160724-b50bf1beb14400bc8705d4ce65a36b6d,8d44ad38cdc3cea1,131209150444-ccc3d891ca4048c1777c9dd998bd7644
4274,131226160724-b50bf1beb14400bc8705d4ce65a36b6d,8d44ad38cdc3cea1,140221174439-5c3057c03c75bf36ef2e1c977160af9d
4275,131226161233-0d7c6333ee2e71c9e3dfc0d1b365666d,f44e11470811cdf6,120508065820-000000004c788a0118eede5a4bc342c6
4276,131226161233-0d7c6333ee2e71c9e3dfc0d1b365666d,f44e11470811cdf6,120508065846-000000004fe25ffcb4d32a5a9c3da3c8
4277,131226172606-37d5eb1cfaeca7b3ab1ccef11aaa8d46,de4e8ba368b0573e,131223204530-e5e7759eace842eff2297fa1ff26f02f
4278,131227034503-000000006a984fe286a37d2729cdd767,012ba79ad3fcf93a,140106225842-0000000078972b833392496c32c5e34c
4279,131227065306-377cf1a0cd0556d126015f1267af9939,7c2d1f5a145902bc,111114163102-8b5772b079d74f029a0d16351a174e45
4280,131227065306-377cf1a0cd0556d126015f1267af9939,7c2d1f5a145902bc,111115000911-27daa2920da744db853b3d34c707aa5b
4281,131227065306-377cf1a0cd0556d126015f1267af9939,7c2d1f5a145902bc,130118171437-5345f2a2537b456885d3d091358e3c4d
4282,131227065306-377cf1a0cd0556d126015f1267af9939,7c2d1f5a145902bc,130429142948-95e6db3d66ce43c3b61403803cf31e58
4283,131227094420-16146ef918b43d585341780e9cca4a1d,1f66959db227c694,120129231440-f4afb7b40f83417eaa09e18c8b5aef0c
4284,131227094420-16146ef918b43d585341780e9cca4a1d,1f66959db227c694,130319171359-4084e77b6546441195e2ded69ea1e0c4
4285,131227094420-16146ef918b43d585341780e9cca4a1d,1f66959db227c694,130921073453-7af6ca090b0d59f87911ebf9c0c7e665
4286,131227094420-16146ef918b43d585341780e9cca4a1d,1f66959db227c694,131112150949-bfb4c2149b7f2ebfde9ecaf267cc74c5
4287,131227094420-16146ef918b43d585341780e9cca4a1d,1f66959db227c694,140201125426-9fbec6d3a548661e4af460ab9f5ad42a
4288,131227094420-16146ef918b43d585341780e9cca4a1d,1f66959db227c694,140217142532-00000000d8c94469a2aec553eaa1ce6d
4289,131227115807-3676925f1a06ba41ed58efdc3beffc1c,a63edad5e929e325,130613081449-3cd1e2dc64b3f8dd6614d433b9635f4a
4290,131227115807-3676925f1a06ba41ed58efdc3beffc1c,a63edad5e929e325,130902083743-356ce76fe1784aa41b16533c01eda992
4291,131227115807-3676925f1a06ba41ed58efdc3beffc1c,a63edad5e929e325,131206100253-e5807cccea973ca772056eb915a4b638
4292,131227115807-3676925f1a06ba41ed58efdc3beffc1c,a63edad5e929e325,140203113459-f7dbb7b69d5a06c2b8208765374a442b
4293,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,0b80e3704dc2e8ac,110427225348-6379ad2ea4014a4ea26ebc7f49a87db1
4294,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,0b80e3704dc2e8ac,131216001318-0ff0c0c042025833f2ba91555065e6a0
4295,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,bf392a6ac9835916,130109215017-10c75e72ad67490780f2fea23f4d6c40
4296,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,bf392a6ac9835916,130111200014-bf3b9c86a86c42b9b704ea3210dfc3f2
4297,131228045421-0f41f2aaf5336c126cecd2bc6f3723a3,bf392a6ac9835916,130825020204-04971bcf5199fd462ab1f6b0800a8697
4298,131228202147-bc1a92762a3b21ba745869224b88ccac,0a004c9f64559c5e,131228214726-5f303d737eefd9aeaf4a1f782da6e2a0
4299,131228203212-2265d17ca4ce90e6653e131edd19525f,cb2cdeddfffe7b70,131224213507-047447a07e42fbb8f6200978276c19ec
4300,131228214726-5f303d737eefd9aeaf4a1f782da6e2a0,0a004c9f64559c5e,131228202147-bc1a92762a3b21ba745869224b88ccac
4301,131229084920-7dd912e58e045cd4ae53eb2bbcdc2e1b,4ad330758b03acbc,120405151604-3d01b85e0dda4870a228ffbac47b4921
4302,131229084920-7dd912e58e045cd4ae53eb2bbcdc2e1b,4ad330758b03acbc,131126200800-ecf85a04150030314a2bf8a589666f9f
4303,131229084920-7dd912e58e045cd4ae53eb2bbcdc2e1b,4ad330758b03acbc,140227161647-bf02196e14432ade06184602daed0d1d
4304,131229131615-e4cb0eac19de2014426ef7950f489638,ae0b0ec440ccffc7,120316084814-d5d3e61b13624fc9829506e9e29bb194
4305,131229165123-00000000cd5d61dd2bf9aaf8c0717eb9,a4ee6d2b9cb4485b,131014111948-00000000b4fd0d1ecd9002f3472d6812
4306,131230130009-6b7a9ff0be9c179644145c45ce49ef79,ceeeb479298827dc,130829132428-cb060f63bf7bb5bffcd576a353d17ba6
4307,131230155752-177ad6a6de7a51ec5f9e5b0e8410413b,6b540e85410823df,140227235226-2743b399dd3e37ac5b542565c6fa6dfa
4308,131230161125-08af107abefa51970b63c5c7cb220075,3270b578dd407ae6,140227152014-71a4f0b5deb7609d89850bf366c3cbc8
4309,131230161125-08af107abefa51970b63c5c7cb220075,3270b578dd407ae6,140227183701-74068824e417331630bf030844716f82
4310,131230161125-08af107abefa51970b63c5c7cb220075,3270b578dd407ae6,140227193217-dbe589cf78466964c3f02d74a9429490
4311,131230162551-d5ebf396ee1ab43c4de0b96c76c6b57a,c10cec92418f3b68,140125053103-b7582b770db1b0b1fa3093866615c3e4
4312,131230213554-4f3a6b1a7e1080826546d7cf58cf58f8,feb7a7be09d29dc4,130302213001-45cf0db830024683bd1762d3e35b1c97
4313,131230213554-4f3a6b1a7e1080826546d7cf58cf58f8,feb7a7be09d29dc4,140119215911-9d40dd1fce56e92a7e47180f0b3472e2
4314,131230213554-4f3a6b1a7e1080826546d7cf58cf58f8,feb7a7be09d29dc4,140208053156-b7e8ddb691f5d49ab78e4dbf01cc053a
4315,131231145810-cf29dfd10f71fffd5dcf2339c27e4272,cd116bb31bd346f0,140203180257-b99182cd56758ea7a084074bdeedbefe
4316,131231145810-cf29dfd10f71fffd5dcf2339c27e4272,e07cbe936cbd3fa6,140227080132-c038e5546d578cf4895a66e6fd8d2dc0
4317,131231175550-630119b31fe4606621320d295b13dee9,3556e02310d1daf7,140105053520-9d6980cc9eaaf2774ebd478652494b14
4318,131231175550-630119b31fe4606621320d295b13dee9,3556e02310d1daf7,140105211528-867c41f289c08e0a67f14fd117850e65
4319,131231175550-630119b31fe4606621320d295b13dee9,3556e02310d1daf7,140106080447-8fa16e8e7eae6507559bb7f7cd2a4c61
4320,140102071917-683bc67dd98db82e72937a48f221177f,c3f22a10603c89b9,130703133318-efb8324eccc2b826ef7bf68e579340b3
4321,140102141256-cf1621aa6efff65be375d43950ef1358,81598735bd428f96,130523215810-5ef1225f464b4471b15d7dbcc43d8919
4322,140102141256-cf1621aa6efff65be375d43950ef1358,81598735bd428f96,131022153014-6b6757f7e578eed9101fc8fefd47ac24
4323,140102141256-cf1621aa6efff65be375d43950ef1358,81598735bd428f96,140117215852-0e00429b3f9cbc4f5b2785449c434bee
4324,140102141256-cf1621aa6efff65be375d43950ef1358,81598735bd428f96,140227214512-000000008ae358d29631236ae3c3b28a
4325,140102144339-2111aef5306e364b93e404a66589806e,41de68a2bf693ec6,110309134659-fec412077ab0401bb88a07746f5d8d45
4326,140102144339-2111aef5306e364b93e404a66589806e,41de68a2bf693ec6,120103155630-00000000ce8c6fbaa1f5b81c878717bb
4327,140102144339-2111aef5306e364b93e404a66589806e,41de68a2bf693ec6,140102205817-2994e556edfd2fdc012c1fae3023b554
4328,140102144339-2111aef5306e364b93e404a66589806e,41de68a2bf693ec6,140205013927-94973e8f4dca144e263ff65a8ce1472e
4329,140102144339-2111aef5306e364b93e404a66589806e,41de68a2bf693ec6,140222005705-1524ebc28ceda39b4a433642f340f4b3
4330,140102205817-2994e556edfd2fdc012c1fae3023b554,41de68a2bf693ec6,110309134659-fec412077ab0401bb88a07746f5d8d45
4331,140102205817-2994e556edfd2fdc012c1fae3023b554,41de68a2bf693ec6,120103155630-00000000ce8c6fbaa1f5b81c878717bb
4332,140102205817-2994e556edfd2fdc012c1fae3023b554,41de68a2bf693ec6,140102144339-2111aef5306e364b93e404a66589806e
4333,140102205817-2994e556edfd2fdc012c1fae3023b554,41de68a2bf693ec6,140205013927-94973e8f4dca144e263ff65a8ce1472e
4334,140102205817-2994e556edfd2fdc012c1fae3023b554,41de68a2bf693ec6,140222005705-1524ebc28ceda39b4a433642f340f4b3
4335,140102220236-9475a61b94ac4981926ba0f4c82fcc38,4e4bebcdbd09150b,101005140342-9890842818ae449896d56b3e621cc4c7
4336,140102220236-9475a61b94ac4981926ba0f4c82fcc38,4e4bebcdbd09150b,101006162639-ecf0a4297e0441628482e97a9c953adc
4337,140102220236-9475a61b94ac4981926ba0f4c82fcc38,4e4bebcdbd09150b,130817131609-d00f2f2e45de71bbb17c951a5ecf088c
4338,140103062555-483cae0a5f1a673b92a0dd403260ceaf,4ecb913ef66a1228,121214100758-3e972ec65b6a4496980489d2474921ee
4339,140103062555-483cae0a5f1a673b92a0dd403260ceaf,4ecb913ef66a1228,130104100904-d8f9210d544b4c819f2bdc4a58afa138
4340,140103062555-483cae0a5f1a673b92a0dd403260ceaf,4ecb913ef66a1228,130813134357-e47bdb9040981a38f9d9ff67f762eb6b
4341,140103062555-483cae0a5f1a673b92a0dd403260ceaf,4ecb913ef66a1228,130813142144-02450e177db337815a11cbf47d880af3
4342,140103062555-483cae0a5f1a673b92a0dd403260ceaf,4ecb913ef66a1228,131021172943-00000000b7d4d6b398346d96975f5ea6
4343,140103062555-483cae0a5f1a673b92a0dd403260ceaf,4ecb913ef66a1228,140121160647-7990277672a5cc32af0382d5c6787c12
4344,140103113024-62f3815572fbe58b1a24f3f966fb7bee,b2a87806e0c2e4aa,140126203123-ece733a0a4408dc2972bb5c084711b98
4345,140103114621-9e80896e3bfba164498020739ed2cc7d,c51f6c9169cd1ebe,140127082750-d6d94b2bd4660d6de328200822e87b3b
4346,140103173808-63eb0ff5909ac26c8b3ca77848b13d2b,70c69abc14803612,140217160206-a4b2882f3744bc06837be9e6d75d252f
4347,140104191709-c00b894a42e4aee2c61030db46461481,d9238e97e8623d83,140228232128-6c8e0600773d7154c283a73ed8660738
4348,140105053520-9d6980cc9eaaf2774ebd478652494b14,3556e02310d1daf7,131231175550-630119b31fe4606621320d295b13dee9
4349,140105053520-9d6980cc9eaaf2774ebd478652494b14,3556e02310d1daf7,140105211528-867c41f289c08e0a67f14fd117850e65
4350,140105053520-9d6980cc9eaaf2774ebd478652494b14,3556e02310d1daf7,140106080447-8fa16e8e7eae6507559bb7f7cd2a4c61
4351,140105095428-d4689a135ffef4a6f8a186563c44372a,755bfa0a2c32cab7,140222165353-d027d49b853c46ed18bac76ba3f8e77d
4352,140105173832-9172e4af8be809188d3691133f205c8b,f05ea7586529f2f9,131110154140-5739c2ebc79194c3f8122b84914d29dc
4353,140105191859-d9d7aa532ee7e1c59c017c41d902e299,b48ad3c77f281321,140212221316-6a15a86fe036c7e149850cffeb434e06
4354,140105211528-867c41f289c08e0a67f14fd117850e65,3556e02310d1daf7,131231175550-630119b31fe4606621320d295b13dee9
4355,140105211528-867c41f289c08e0a67f14fd117850e65,3556e02310d1daf7,140105053520-9d6980cc9eaaf2774ebd478652494b14
4356,140105211528-867c41f289c08e0a67f14fd117850e65,3556e02310d1daf7,140106080447-8fa16e8e7eae6507559bb7f7cd2a4c61
4357,140106020845-14efc5257ea68bc8e4db466224e49aa2,535f1fe432bd9a63,131112114507-89ca0f81f80d72a461cfe002123cff47
4358,140106031841-240ef5c78c01a561f8f4eaf2dafab574,53cd878b068fc95d,120925092327-8824bb547c4b4786b759fbdb34dd0239
4359,140106031841-240ef5c78c01a561f8f4eaf2dafab574,53cd878b068fc95d,130104100904-d8f9210d544b4c819f2bdc4a58afa138
4360,140106080447-8fa16e8e7eae6507559bb7f7cd2a4c61,3556e02310d1daf7,131231175550-630119b31fe4606621320d295b13dee9
4361,140106080447-8fa16e8e7eae6507559bb7f7cd2a4c61,3556e02310d1daf7,140105053520-9d6980cc9eaaf2774ebd478652494b14
4362,140106080447-8fa16e8e7eae6507559bb7f7cd2a4c61,3556e02310d1daf7,140105211528-867c41f289c08e0a67f14fd117850e65
4363,140106153711-06f7eb423c7312ee9f21ac05d30a8e5b,2df52fcfb268e30f,140128163448-e41ab3b3d38abe31ab58679e3d983b82
4364,140106190139-2dd093145e3473c4feeaa927314131ff,55f45f693bd7136e,130912204409-862a19ee81a7442c71cbfb3497a008b6
4365,140106194425-9673fc3481a1a36ea432193ede66c119,53e1275dca5a9bf3,140227050604-1cf3f83b706f35d5638fea1939efe8b3
4366,140106225842-0000000078972b833392496c32c5e34c,012ba79ad3fcf93a,131227034503-000000006a984fe286a37d2729cdd767
4367,140106233946-6d9b58134dead306ea4cb9188b63604d,93945c09b514087d,131220195658-636322480a8868fb6b894f73cdde7206
4368,140107032405-62397720a235b6c544df7b5b2ec4a255,a09f8aed8bcb7579,130424221703-55f29f2d246f4c9ab95ccddf6bc44822
4369,140107032405-62397720a235b6c544df7b5b2ec4a255,a09f8aed8bcb7579,130627022048-6cd95eb7fb5850fdc267612590724b40
4370,140107032405-62397720a235b6c544df7b5b2ec4a255,a09f8aed8bcb7579,140222053954-d94a22eec0e3141412b255fa053670c2
4371,140107085948-af57f6773e6b416aa0f942d7cc3918d4,fb31a3650d7c9d6e,131118150436-00000000d0a9694f3836d43db3323829
4372,140107124136-7bc700326bfe576558c059ed3cf22ac6,77c3ea2f1da29e82,140124093856-13e6c7e36cb034f0c88acfc34c371968
4373,140107193148-65b56643dd5e4fbf4f47a63f43b85491,05f4ebef2268b12b,140211060710-9282f906998302938828c6e3c3a5d444
4374,140107193148-65b56643dd5e4fbf4f47a63f43b85491,05f4ebef2268b12b,140215015048-3160c2715b70c0e63b3d87de6fa4ea09
4375,140107193148-65b56643dd5e4fbf4f47a63f43b85491,05f4ebef2268b12b,140222221730-11cebceca5e5957da5728176403c5d7c
4376,140108121959-1cfd6143fd13e63c28cb7c9d4627b32f,02957727a22eb379,140115134944-01615a1d3ad194f624e346da3036aba7
4377,140108124151-6a6235bf1dfeda0e7cab6bc296994d5b,2f9b5566d8b264ad,140201200513-6b95f5411e560b30a72ac6b89aa4b93b
4378,140108124153-f4a14f9fd2831da12a1b6ec1bc70f414,7fa81c4e3e12c986,140219012247-3a84cfa8a59883d63cd141f3d99da864
4379,140108125849-a2763b2215a559632f79cd4214b6dba3,4a55dd1bff70bcc5,131024100005-90b8ffcfd0edb765900fdbfe46bf11f4
4380,140108125849-a2763b2215a559632f79cd4214b6dba3,4a55dd1bff70bcc5,131119071224-408f771d69197c559e19bd257f10757b
4381,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,111127203323-91ec987fd60b4ab9b5f1c037ad1b940e
4382,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,121214120016-282546b935f8439a8bd47582f3ec0d5a
4383,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,131101122914-2e00bf2ab6b2d90389018ca2eb764269
4384,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,131129000539-46dcc1e540d47ede0dc4ec6f290bb76a
4385,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,131204123352-2b1cc97ecd8f75c95ee62d68f4aa0f18
4386,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,131204222235-22454b1d5c32bb591cf205df2f353901
4387,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140115182620-21089073ce49cecd3ac4df94f37e1c19
4388,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140117175019-158a315e551f4c212a7a7f8e8c68b772
4389,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140119114445-904c4ae6af71c8cf0ee1ea18e7493801
4390,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140120114019-d9eaebe0b2d47daed3dbc97e28d3f437
4391,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140121152706-2db11aed6a0d873c78fccfe14c53070e
4392,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140127222052-c41e847f98929e89158e1d816d7b41a5
4393,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140202121331-9aefff7a3bc318de0846e72c33a763fa
4394,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140203180257-b99182cd56758ea7a084074bdeedbefe
4395,140108153557-096771ce78391d8d370141e896a5a987,b91879bc4ee6426a,140224231611-8b2db16acb5224c4f5150a17e71bddfa
4396,140108161745-28ef0134a09e789941cd67fe9742bbf7,dd422b47fd993de7,140108162029-9838e40c40a0d5c724c8ce4fea39c984
4397,140108162029-9838e40c40a0d5c724c8ce4fea39c984,dd422b47fd993de7,140108161745-28ef0134a09e789941cd67fe9742bbf7
4398,140108194239-47248fba4538b0e3518598c26e3bfc57,4120602338ee529e,120515061738-0000000029398c71aa78224e614aba9e
4399,140108212416-f0eb0e1b7ad5f5194d9e29c79e177049,81d182b0b6e1749a,130925153926-dfdf303a78552419567537ce67192770
4400,140109012704-58ce7147ab0364e0ed7a4df8d399f27e,e74ed5786d30e65f,131013135130-b86a92bf413f02713d50c336b2aaa094
4401,140109012704-58ce7147ab0364e0ed7a4df8d399f27e,e74ed5786d30e65f,131116031421-707c201f3f0a37d6fa08af1ed670b173
4402,140109044949-4a1b5a6c08c92144e01bd9b7d2bd7f18,e69518dc0aae51f8,130429165754-c2799372b1ab49049633635d92ac6c34
4403,140109104455-045ed03b8977a68f4ab3ff93defa55cc,12c585ac3ed920f3,101001120715-851efc5bb72d4eee959b9768a34bde98
4404,140109104455-045ed03b8977a68f4ab3ff93defa55cc,12c585ac3ed920f3,131110115801-09c1f496dbfed71944d71344ddad8236
4405,140109230756-da67f1348e201b2a59e47d8ea14f0952,ac613b43309c81ea,120321103857-6c191cc7d69a47a9bf7b807a8fc0e05c
4406,140109230756-da67f1348e201b2a59e47d8ea14f0952,ac613b43309c81ea,121003020740-71c1c05ac60e466aae67c33a69b189de
4407,140109230756-da67f1348e201b2a59e47d8ea14f0952,ac613b43309c81ea,121003025143-28f8c207902d451ba3189fd1248bf918
4408,140110164905-000000000c0feb374792dde4ca0337c0,308a334fdf834ce1,130711121136-9d204aadf0e75750bde15f081316e774
4409,140110164905-000000000c0feb374792dde4ca0337c0,308a334fdf834ce1,140220112104-687bd70bed89caac63f2a8c606d16942
4410,140110170703-63593877158d38d8ae44c3bc2ea0ae7b,ccf4f89f83d558ce,110527052131-86b8a1dd4c304e78b65e35b28ee67969
4411,140110170703-63593877158d38d8ae44c3bc2ea0ae7b,ccf4f89f83d558ce,140128191720-398e0a9c6acd86f3497ea29abf963712
4412,140110175925-3602a6141a6619d982675d5f155332f7,2882c27192457cb7,140110184536-e2d83d77a1de23dabe00b790c8ea7f4a
4413,140110184536-e2d83d77a1de23dabe00b790c8ea7f4a,2882c27192457cb7,140110175925-3602a6141a6619d982675d5f155332f7
4414,140110193719-b4a2b966eeb5b634dc55be1c14af6a1e,de0753649c71e185,131022110930-150537f085aa32f6d0b996db45413f1a
4415,140110230721-0000000038a7e89ae4a8a0a4645dfc51,241e68682c93693a,131130163113-ca1eb2bd068ff99a9284d0c38077acc4
4416,140110230721-0000000038a7e89ae4a8a0a4645dfc51,241e68682c93693a,140223200326-3f96433f9eb1d9f50b6b09bf57e47bdb
4417,140110230721-0000000038a7e89ae4a8a0a4645dfc51,1ff37636efe1975f,140218053314-acb4caac6d3726318b20215d72434fb3
4418,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,311fa4af4aa0bd6d,140205183305-920c71d14afee3336cf4c686ed53992c
4419,140111062623-d301f2cbc2584840aa4e4ec86bb1e552,311fa4af4aa0bd6d,140221200517-bbc6a60014312de289ed05f282f91c6f
4420,140112003555-a0badd5b5c7cc90b4407da74eda999ec,14ee6a92bfdc13ee,121128185017-f559c33c8e93440e8a495c1d518fda6a
4421,140112035440-0f9316406776b25c6017a37bd0f658b3,012470b3a85e737c,140123213756-b1b5be978023550eafd7ceb573583f42
4422,140113125536-dd230a8237affd13e7a66a7c2196e2fb,630464e34c0fbf8c,130530202542-d1bab191c7e9da6d1076a18c4c382591
4423,140113125536-dd230a8237affd13e7a66a7c2196e2fb,630464e34c0fbf8c,130609111341-b4c82b7e2e8ec7929bdd902ce6d0414a
4424,140113125536-dd230a8237affd13e7a66a7c2196e2fb,630464e34c0fbf8c,131004052954-fec2159871deaf6e47d6f1d142ced49c
4425,140113125536-dd230a8237affd13e7a66a7c2196e2fb,630464e34c0fbf8c,131022163632-ee30b3c8be5f8c0fd4aebcc59536996b
4426,140113133501-4db560f15cecd9d4166b4889a7435e07,49969b7a2994ad69,130315150718-c6da3afe31fd4b82a3eda83974556bc6
4427,140113133501-4db560f15cecd9d4166b4889a7435e07,49969b7a2994ad69,130515221539-4a4527a8e4a9450faa2fb3e36c3d79c8
4428,140113133501-4db560f15cecd9d4166b4889a7435e07,49969b7a2994ad69,130713011607-e396af1ac858635df360e3e525017bd4
4429,140113133501-4db560f15cecd9d4166b4889a7435e07,49969b7a2994ad69,140117000236-f53e9f0ea2d998eed36e6569781f7880
4430,140113140307-9937b5a3b722dd68ce39c877435e28d9,68b77533b77af8ee,130808234728-4ab523fb2f106ecbec312a508824a24a
4431,140113140307-9937b5a3b722dd68ce39c877435e28d9,68b77533b77af8ee,130808235820-3ccd12efc50f824d6ad3fa8d0c523118
4432,140113142406-cdb8a3ba997f8d853d49d94e5adcdd2c,035cb40233e474ab,101005152137-78900c5c29534cb6a5b96300d3e0fc20
4433,140113142406-cdb8a3ba997f8d853d49d94e5adcdd2c,035cb40233e474ab,131119185825-1a5b21b86d0c3e0c20b8b5155c582e98
4434,140113142406-cdb8a3ba997f8d853d49d94e5adcdd2c,035cb40233e474ab,140211175858-0e243fd4bf1db6fcae504620c93bd058
4435,140113142406-cdb8a3ba997f8d853d49d94e5adcdd2c,035cb40233e474ab,140227091143-5bbeed004c2a4f33bb1c4cf637c7c869
4436,140113171025-00000000fb62c75b03dc27e61d6c4e30,646ab7a27e3f9c0c,121128032921-9201a86208e144e9a0f44f7787f0aded
4437,140113171025-00000000fb62c75b03dc27e61d6c4e30,646ab7a27e3f9c0c,130816061556-174aee7e0d57ecfbd45ea11a1d632122
4438,140113171025-00000000fb62c75b03dc27e61d6c4e30,646ab7a27e3f9c0c,130902160721-5d1b3fee4a920eb35c78451cfe75e0d0
4439,140113171025-00000000fb62c75b03dc27e61d6c4e30,646ab7a27e3f9c0c,140202171841-620c3137c5c9fbd7afe7db1e9fe0fafd
4440,140113174844-02f3512bf8ccdc4d54b6e97f1a7f35ab,3599170bf4691949,140221162913-04fef19dd1e7da2a589535e19b8ddec3
4441,140113202051-f8cfd5aab46ec42977f2cd1c2fdf6ea4,4575eff28eaa4505,130423232048-69de4da5e3154dbb901546e64f0efd32
4442,140113202051-f8cfd5aab46ec42977f2cd1c2fdf6ea4,4575eff28eaa4505,140226130726-eff6f35f5bf17c89f036f75e073e186b
4443,140113224300-21565b5dbb86c761c842b0b69f90ddbe,b97a00e38d3e22bc,130109185643-ae89fdad22bf48eabc933c933815755e
4444,140114141920-439348f33756b3e4fde3a332e175d823,86b7ddfde3fd4f7c,100513120304-5f67498dbdd84512be167b16d2580fb0
4445,140114141920-439348f33756b3e4fde3a332e175d823,86b7ddfde3fd4f7c,130919142717-2b58d258b621f6907cd1297e3a3d9119
4446,140114162546-8ddd738b049ab894778cdba2174f665f,ca03a989fb453625,140114172944-d32beb8de41b9f1ffcfb5fba73bd24f9
4447,140114165856-b27b7b1f16bc1b1286706ff33e2ced79,949ebe5775086474,140114175012-2d341e2558ca953d5b00e098fd25af60
4448,140114165856-b27b7b1f16bc1b1286706ff33e2ced79,9638032c1046b62f,140204150037-bed8bfcaf1aaa9f96e1938d1e21d1b99
4449,140114170523-0e25ea4253ed415291691c69e3a03ab1,1f56f014e0dac110,140204165336-b5bd4217dd34e01a75bb1ad3a853ea38
4450,140114172944-d32beb8de41b9f1ffcfb5fba73bd24f9,ca03a989fb453625,140114162546-8ddd738b049ab894778cdba2174f665f
4451,140114173221-99ffedc0478f24b0a3bfbc1b7d259f84,fc596e936a1249f9,140203224508-d17be972c646731e9cc67028b8363119
4452,140114173231-449a55fa3a9a9b5fd9b7f055039ff907,23b2e1e60dc654ea,140204153446-e609927afbf06ccdc10a491c09c6454d
4453,140114174815-9ce84f96d2898ba0851289a8277679da,11f58eca0efbc4ba,140204000027-ce91abee5b1211f82a712f5ab537ab59
4454,140114174815-9ce84f96d2898ba0851289a8277679da,1b77dfd373f1ed11,140204000027-ce91abee5b1211f82a712f5ab537ab59
4455,140114175012-2d341e2558ca953d5b00e098fd25af60,949ebe5775086474,140114165856-b27b7b1f16bc1b1286706ff33e2ced79
4456,140114185026-00000000e921528069e7d1a4a4707257,c2bc9874ee77ddd8,130807175048-f9c485c9b0991e9139ea749889a61092
4457,140114185026-00000000e921528069e7d1a4a4707257,c2bc9874ee77ddd8,140116155028-684d1ed355e8b81c523d2fe624e21997
4458,140114185026-00000000e921528069e7d1a4a4707257,c2bc9874ee77ddd8,140116181211-ee6047f5d50ee644d976b543f29ed432
4459,140115134944-01615a1d3ad194f624e346da3036aba7,02957727a22eb379,140108121959-1cfd6143fd13e63c28cb7c9d4627b32f
4460,140115144303-6f072eeb6e0b7e83a91ce1b0ef1ffc99,4121eb2d0075505e,140224185222-e7888240962fdb5274333e6bd4cb00cc
4461,140115172813-6375a65e598d4609b5c76be237200b3e,bce2108503323143,140115191817-ebea7573a0dd4274ba16bd6548dc2dda
4462,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,111127203323-91ec987fd60b4ab9b5f1c037ad1b940e
4463,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,121214120016-282546b935f8439a8bd47582f3ec0d5a
4464,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,131101122914-2e00bf2ab6b2d90389018ca2eb764269
4465,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,131129000539-46dcc1e540d47ede0dc4ec6f290bb76a
4466,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,131204123352-2b1cc97ecd8f75c95ee62d68f4aa0f18
4467,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,131204222235-22454b1d5c32bb591cf205df2f353901
4468,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140108153557-096771ce78391d8d370141e896a5a987
4469,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140117175019-158a315e551f4c212a7a7f8e8c68b772
4470,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140119114445-904c4ae6af71c8cf0ee1ea18e7493801
4471,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140120114019-d9eaebe0b2d47daed3dbc97e28d3f437
4472,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140121152706-2db11aed6a0d873c78fccfe14c53070e
4473,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140127222052-c41e847f98929e89158e1d816d7b41a5
4474,140115182620-21089073ce49cecd3ac4df94f37e1c19,b91879bc4ee6426a,140202121331-9aefff7a3bc318de0846e72c33a763fa
