,subject_doc_id,visitor_uuid,also_like_doc
16821,140117215852-0e00429b3f9cbc4f5b2785449c434bee,4a80335fe2a71533,131129133307-51e071dd9119bd38439e1dc869688404
16822,140117215852-0e00429b3f9cbc4f5b2785449c434bee,d5a4efbfad7e753d,130925033236-e55a668e1d04c5a6c45c631c246415db
16823,140117215852-0e00429b3f9cbc4f5b2785449c434bee,d5a4efbfad7e753d,140113085302-e1f23bb705b00e38e72e2063f2df4847
16824,140117215852-0e00429b3f9cbc4f5b2785449c434bee,d5a4efbfad7e753d,140125224012-ddb65a5609555925595cc8f26df7774e
16825,140117215852-0e00429b3f9cbc4f5b2785449c434bee,d5a4efbfad7e753d,140224033455-6cc7814512807d0f4f140c16e0294389
16826,140117215852-0e00429b3f9cbc4f5b2785449c434bee,d5a4efbfad7e753d,140228020923-51bc343a7450463da4be7985e1e41747
16827,140117215852-0e00429b3f9cbc4f5b2785449c434bee,d5a4efbfad7e753d,140303183448-f30d37e87fa68ba137a0331e6406be6d
16828,140117221457-ad958542b0c986ee291f1585ee4d9b67,2cc3c69f325f2a4e,130925080202-0f31cc73bb344886a2fe89d7f0ef734b
16829,140117221457-ad958542b0c986ee291f1585ee4d9b67,2cc3c69f325f2a4e,140121155744-30d17c75b18e4eb98487797ce4497fc5
16830,140117221457-ad958542b0c986ee291f1585ee4d9b67,2cc3c69f325f2a4e,140225223823-17d6ba61a9a67a2adbe1f5bc2f99e3d0
16831,140117221457-ad958542b0c986ee291f1585ee4d9b67,2cc3c69f325f2a4e,140303020739-62c28c00d2d2b478bf9b478e21bf4944
16832,140117221457-ad958542b0c986ee291f1585ee4d9b67,2cc3c69f325f2a4e,140310182828-9330efdf5f61a25511219030ceabc99a
16833,140117221457-ad958542b0c986ee291f1585ee4d9b67,2cc3c69f325f2a4e,140313142748-000000008178dfb89275b3223e86d19e
16834,140117221457-ad958542b0c986ee291f1585ee4d9b67,7be3ee89dd1c1e13,140223034444-31c02716ef8c2b75bd94fee50ede2477
16835,140118000226-1ab96510d768583f20abb2b10435d157,7ece2534f7cfb12f,131230172833-7b48ab8130d58213420bd0c38b6c8078
16836,140118000226-1ab96510d768583f20abb2b10435d157,7ece2534f7cfb12f,140228200649-21f2275b3c1e596221ab07b6b84d89cb
16837,140118000226-1ab96510d768583f20abb2b10435d157,2f62e12ed4b340ac,131230213112-cf3dbe073bf7eeb2cbc0427863307984
16838,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8
16839,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,101208172239-0ae205b65f3247cfb8f4fb4e7252556c
16840,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,110505203414-2d52daade0d940ed8513428a6cbf386a
16841,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,120312181904-6c585e59870c473f94d04e20c4eea1d4
16842,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,121001213835-9b2d35abbf83440a8c9c61d673834118
16843,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,130411194156-fa734cc5693846b2b31ba01107fa74b3
16844,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,130701112157-9a8562f1ed7978197f601f1a78531d6a
16845,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,130907033210-56f133ed223b955b319a7775637ddd3d
16846,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,130923173938-da7486266212681a5c70ed81e77dfac2
16847,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,131017234547-705fe1a3c5174a3886c274918c8445ab
16848,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,131128012500-00000000624e0608c2a3d4957f526bd8
16849,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,131213145633-8b61d8f1431dfef4d9cb0224f2dce01d
16850,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,131218212533-400868467a0fa2b39b893870e2c8a5a7
16851,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,131221021030-6d6ee2ce121f38b90d8fe522f61bc9c3
16852,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,140118121524-f9b71109acb18091a708f245d2c77ef7
16853,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,140225015449-8c8e40103fc61b70dbe395fc8b4dba4a
16854,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,140227170353-1c0e9a95ba4278531686eaa788ef588e
16855,140118000226-1ab96510d768583f20abb2b10435d157,44d1362bea5c40c3,140311213618-1dd68f30db82f2e49fd9cfdd23c1de92
16856,140118000226-1ab96510d768583f20abb2b10435d157,eed950c42f6f9778,131111134314-c8086efc4f7f1788137843f9d4e4ee1e
16857,140118001759-bb032444708fe7331969a3e28e5c69df,5af125d74cec4eae,130131163217-d41b2e7841b0495abf75cf06bdfd4fd7
16858,140118001759-bb032444708fe7331969a3e28e5c69df,5af125d74cec4eae,130528224618-36d3fe0d4769480894a3f874d205f092
16859,140118001759-bb032444708fe7331969a3e28e5c69df,5af125d74cec4eae,130826205918-6ae0fcf6c62741f3e967220e10ff53e4
16860,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,100924143043-88a65725e10b4db483e28005e8fc0cd5
16861,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,111215152324-88ff73f206544dbcad8eba590cad6b29
16862,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,111218080123-e7cd123f4211495980aa043bb921aa06
16863,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,120620044250-0000000065b09456a82a0921c8ebe863
16864,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,120710085821-000000002d9427016e923f4c090f611e
16865,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,120822131606-f74439deff4a450e9e3e772a24b71b15
16866,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,121204144231-08151ddff78042ebb0f3c7d87dce0931
16867,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130321154005-5c24c5564e3242e393534d8d55fd85dc
16868,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130514082701-d21e79b5453f91e93321069130524365
16869,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130528073718-9fb21c4b34918458a0cc889c36d04f2d
16870,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130528074128-27937eb92265c7dbbe8e634fb1a0a28a
16871,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130528074131-cf68865395f38d5ae45d32e6e21e65c5
16872,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130717184546-00000000396dcf0d0a54edba3bfb0243
16873,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130730163513-0ec268548bf431c541fdc6a1d37cf8c3
16874,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,130822085624-9cc578737252f9f07a4700e25854642c
16875,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,131009105630-3eb2fdb1c02e984e4a506c81557a9f32
16876,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,131010130644-6028f956b5fa411da73c956f9b590453
16877,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,131021162118-aabc55f5f7be2bc68897639ad86d9dd2
16878,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,131129231824-606df6958e451a1c73376c6ecf083faf
16879,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,140121082018-7808839a90789447554ff07f51e39d6f
16880,140118090522-e3e62a8989acdae29e052c72c7341b2e,9d9390b34040e9f4,140303230256-80e173d7882494bd6e7399f6d4b7ea9a
16881,140118112702-38d902c50e6c6951750a3eb50975a1e5,2ae0869eb6ce6204,110730035802-da04cfc3346e4fbba0f24f9fe6265796
16882,140118112702-38d902c50e6c6951750a3eb50975a1e5,2ae0869eb6ce6204,140201102556-d9ab41bffd30f99582b2d746f6c521fb
16883,140118114430-c5c70693eb0948118780574c19df8ad7,7d8a67dd23f475fc,130304200849-00000000f873f564b34d757ca511a4d4
16884,140118121524-f9b71109acb18091a708f245d2c77ef7,798e1a45fdb2dcff,130430141324-165fec2c34b7437eacdcfb73b5bcadbd
16885,140118121524-f9b71109acb18091a708f245d2c77ef7,798e1a45fdb2dcff,131230163033-1e32814200333223d80f7ba04bf25ec6
16886,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,091017184159-5ac1bde62c724f35b6e9eb01dcdc65a8
16887,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,101208172239-0ae205b65f3247cfb8f4fb4e7252556c
16888,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,110505203414-2d52daade0d940ed8513428a6cbf386a
16889,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,120312181904-6c585e59870c473f94d04e20c4eea1d4
16890,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,121001213835-9b2d35abbf83440a8c9c61d673834118
16891,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,130411194156-fa734cc5693846b2b31ba01107fa74b3
16892,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,130701112157-9a8562f1ed7978197f601f1a78531d6a
16893,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,130907033210-56f133ed223b955b319a7775637ddd3d
16894,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,130923173938-da7486266212681a5c70ed81e77dfac2
16895,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,131017234547-705fe1a3c5174a3886c274918c8445ab
16896,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,131128012500-00000000624e0608c2a3d4957f526bd8
16897,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,131213145633-8b61d8f1431dfef4d9cb0224f2dce01d
16898,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,131218212533-400868467a0fa2b39b893870e2c8a5a7
16899,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,131221021030-6d6ee2ce121f38b90d8fe522f61bc9c3
16900,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,140118000226-1ab96510d768583f20abb2b10435d157
16901,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,140225015449-8c8e40103fc61b70dbe395fc8b4dba4a
16902,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,140227170353-1c0e9a95ba4278531686eaa788ef588e
16903,140118121524-f9b71109acb18091a708f245d2c77ef7,44d1362bea5c40c3,140311213618-1dd68f30db82f2e49fd9cfdd23c1de92
16904,140118203238-76c30c904d99a8e231016da863e54dca,8c4bf39237fb41be,140115214403-c38a73385d61d0c44d3c2f63eff25c0b
16905,140118203238-76c30c904d99a8e231016da863e54dca,8c4bf39237fb41be,140214220020-1b0da26792f02e9efd3ea6ef539e1093
16906,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,100520081013-0a6594a13bab47fda45caff7457e6cdc
16907,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,121024062816-bbe8241c9b2b4b6b98e1ae2862fcdc4e
16908,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,131113075803-6ecb6be69d44b96ebe04026f3790a898
16909,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,140113111212-0000000023b84cd3361a17ab742c47d4
16910,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,140122060647-46c73dedc285ea2e57ed9ab6b7499faa
16911,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,140123092408-00000000849a8f900374c68f335b69ee
16912,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,140128163609-07f854dbb996586caf592be67b22cd13
16913,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,140204041527-d7a963f50dff1254c6be04522b37066a
16914,140118230201-355050bb34fac6929e072d2566f0a037,5476d50208a84a22,140305051149-f05498984947b2e2e3316efe2ac29421
16915,140118235619-6bc7b34f86c39ae085356a559dcfa13e,71d532985ded71da,140130224312-a31f6f1d68f4274a0f2467b1cd523702
16916,140119022535-4469aa1427cc76be37a810acc5998f2a,64f9173b3c9db44b,130323024219-25e9b9b8f7f840399b25e48dbd671dbf
16917,140119022535-4469aa1427cc76be37a810acc5998f2a,64f9173b3c9db44b,130713174650-59166862a3124d23d1d8e6e24181d5da
16918,140119022535-4469aa1427cc76be37a810acc5998f2a,64f9173b3c9db44b,131016022745-23ca104a4b382e72ef70744c3edb5421
16919,140119044028-5df5051da507faa9185ed4da64f14c0a,2b0c06149d795459,140119061240-f039de393171aacb7f1bc9e922a2a333
16920,140119044028-5df5051da507faa9185ed4da64f14c0a,f5fbeb6dfb490f1b,140119061240-f039de393171aacb7f1bc9e922a2a333
16921,140119061240-f039de393171aacb7f1bc9e922a2a333,f5fbeb6dfb490f1b,140119044028-5df5051da507faa9185ed4da64f14c0a
16922,140119061240-f039de393171aacb7f1bc9e922a2a333,ff854cbca2d5628b,130204014959-f0bb46c6916d47e0b79c758f7b3a1fd8
16923,140119061240-f039de393171aacb7f1bc9e922a2a333,ff854cbca2d5628b,130817143750-2ab56b74b91fa35d55021fb70c696d4c
16924,140119061240-f039de393171aacb7f1bc9e922a2a333,2b0c06149d795459,140119044028-5df5051da507faa9185ed4da64f14c0a
16925,140119064959-87d433bb0ef3bf1e7d69813e4d259cc9,4660dfc4e3c9d6a2,140106201340-f92a6803e88f4c377c3616eea347d09b
16926,140119064959-87d433bb0ef3bf1e7d69813e4d259cc9,4660dfc4e3c9d6a2,140126171218-277db626c729190302ee0e4e15aeab1a
16927,140119064959-87d433bb0ef3bf1e7d69813e4d259cc9,4660dfc4e3c9d6a2,140206023406-762ee32465534e1d2fd124c6b40bff9e
16928,140119064959-87d433bb0ef3bf1e7d69813e4d259cc9,4660dfc4e3c9d6a2,140217182044-251b0f044ee95830bc6029ce679d2ad8
16929,140119064959-87d433bb0ef3bf1e7d69813e4d259cc9,4660dfc4e3c9d6a2,140227063133-000000009dc74ec4da6fc7c8ebce9979
16930,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,091110143130-8c0492737b524742a2f92da06014c036
16931,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,110610051210-110567ba3d4a4febb5c532cbcb9e1875
16932,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,110816174441-dddebda37bf54a35899916447c29d3cd
16933,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,111128042418-231905c5b63e4d4e84c76d7c15cf33e9
16934,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,120307233247-856259065d0c4add94e338ea0784a945
16935,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,120813161916-524f5f9e9e8d429ab49a2ed7dbf15095
16936,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130214234222-1541a1f857454897b5c0a72bd0880caf
16937,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130507222349-00000000fe0b5b47cbe470b4911aec74
16938,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130728135212-341d4f9b091f3e8a0c9205dc67399045
16939,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130728141250-3410c3e280ca753152fb6904075087fe
16940,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130728141604-9e29dc5c99673ff8f44f3ab7e8d5dc0a
16941,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130831230702-5bf41de7855661ac24b0fbd69e76149e
16942,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130915091303-1300657bb9759c75b2347ef7ab905b69
16943,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130915091540-2918f11eb712ebc3a044de06f91b35f0
16944,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130915091706-397e78a01cafc81306e3ba4fcb24f3b3
16945,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,130926042733-1160db0b3f674038a6fae567d53cdcfe
16946,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131030193729-216e02c7a84ee537f04e79a156d80c74
16947,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131106173035-4e5cb2508365d95150dc9509ad25eb77
16948,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131106173052-068f56c1100755331bfe36a5212911ec
16949,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131203225133-5251a815d7ae6e3e659fe602135ab55b
16950,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131209174333-6e172f24a19d0c025cbfcaf064cdcc18
16951,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131209174804-d352875d0764579ddbae32046df801d2
16952,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,131209174946-3adb782dbe7c8993a0c09ab0a001e322
16953,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140128174148-461e4c4f14d9779c60c72b4250d073e8
16954,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140129144048-06e352e51df88e37d0d49f3a437c2285
16955,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140214011051-c6d6370b776c8e86780665907fa93478
16956,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140216162215-ea79d5fc07517ee5a6b81a97adc39a02
16957,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140219075603-1388f4b8485e878893f49e8bee9ab28f
16958,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140219122503-201c1976616eb9a5d33c1be288fb9aed
16959,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140222010604-d23ef3643524410b5e2a328347f0a4d3
16960,140119092924-ac757c93d4fd2231c436a3dcb6783e5c,af4d3b5ad78755aa,140224033455-6cc7814512807d0f4f140c16e0294389
16961,140119160630-271628d84860951e38b3ff99b94a2e92,512619a152a32445,120611171327-a29b385f4c2948f5a72cf762339ca292
16962,140119163416-5523731c7f7ea76d3dd3314b0f5a1705,91779420821f8f7c,140123125641-945bd152c2d3036ef8445880808f64fb
16963,140119163514-33a81ae804bc8aa8ddace8b61e10bb58,528c0efb512e3c6b,120305175952-ec282ea51b3d4ca9b2eec5db5e015031
16964,140119171300-22d049fcfa015d622bff5fa6bf0fa55c,b9ab3f91bb84358d,131002210536-373dcc3c7806edfa4f1af352da9cd495
16965,140119171300-22d049fcfa015d622bff5fa6bf0fa55c,b9ab3f91bb84358d,140102142959-e3b629faffd6c273d360fa8ae4ac78d7
16966,140119171300-22d049fcfa015d622bff5fa6bf0fa55c,b9ab3f91bb84358d,140212014819-8b1bdd316ae258fa112847e411a78b29
16967,140120003538-5fee1a2f8c72c94e8e5117da3e9c65ec,d47e27ba2b71ed07,140120003843-8320f0d5c0e8487eb608ba85a726ad94
16968,140120003843-8320f0d5c0e8487eb608ba85a726ad94,d47e27ba2b71ed07,140120003538-5fee1a2f8c72c94e8e5117da3e9c65ec
16969,140120023545-4dc6fd25c75d198086cc7a3202f64813,0c945656eda6b207,130518211957-30de640a2f894871a723afa09870538d
16970,140120023545-4dc6fd25c75d198086cc7a3202f64813,0c945656eda6b207,131108142129-3c8998d50d5646ff04fc68ffbc65b371
16971,140120023545-4dc6fd25c75d198086cc7a3202f64813,0c945656eda6b207,140110195752-1f673ca1a4bc80103201ef5cd82e981a
16972,140120040023-5330095fffe8265e2529ec96e68b9da2,41d36ba9b953286a,131126041231-612530f0a51b191e6a6765362e1d7915
16973,140120040023-5330095fffe8265e2529ec96e68b9da2,41d36ba9b953286a,140131111616-0b1d1dd5bd2930b9653a90462f2cd4df
16974,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,111219003217-3271ee6f245d403ba0726e69b9284422
16975,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,121008075359-244805c8f6174c41a8aa0689ca4cbffa
16976,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,130211195931-6ddfc37ce71145dc83cc032eb64f24ed
16977,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,131027215133-04909867e2db3b9b0f3aaf0eb90bc836
16978,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,131103185001-74761bce5a6a2a7a345af4c189e85fc2
16979,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,140206165829-fac6b52e8c0bcc80457ac57b3d76582d
16980,140120044131-6e46f9620663707451652e3484c5ecac,f7f2fa6beda15de0,140206214853-5505a6953d24f116e508bd5423831d49
16981,140120050150-bf87edd7a8263e969f96163244359a2a,2fbfa4155c450439,130607205006-d6bfaa7fc1d27bda1f2b09a14ae7360f
16982,140120050150-bf87edd7a8263e969f96163244359a2a,2fbfa4155c450439,130805183718-8aea5f79ff600412c4a2a54c96a5d340
16983,140120050150-bf87edd7a8263e969f96163244359a2a,2fbfa4155c450439,130805221944-61804a42abafdb750a03fbe4273cd534
16984,140120050150-bf87edd7a8263e969f96163244359a2a,2fbfa4155c450439,140111032025-f703a0bab7b96125ff8f15de08f36a79
16985,140120050339-4a224eb023ef71d0f08f51932f7ce592,21a23b084976f5ef,140206213947-877441f96e89f7a6fa9f72a2cb85b493
16986,140120070301-7e5ebb49a25d3bda7070c6a3b077215a,eb881febf478b60e,131118192610-e974c2a556a28e501d60a2759adfc0ac
16987,140120070301-7e5ebb49a25d3bda7070c6a3b077215a,eb881febf478b60e,140313205618-ea7ee18aaaaea9f693c5095f133a9248
16988,140120073458-b6cb7ca5817b11e5bc109b4366a865ac,274da76edb58b751,140114225443-c0e6ebe9c9e005a32c7cd8cf75554c1f
16989,140120130300-6a3ae693545b720801464a2d1b359ab3,ea879a3afc786796,140205144944-267aa293f8d91998a61209b66578e411
16990,140120163008-0a9b9250e27f620c08676bea34b5bd45,e737f6f7d5180248,131116161500-2cd181b415ed6538fc0ce6df357dcf31
16991,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,130322005757-534a1760e55d424baa27e6dfd6e805ad
16992,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,130807052711-668fe15e193f6a6e9e3c90652afe031f
16993,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,130818062547-e7b0e9482e3d7c7401dc2e44a8697c21
16994,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,130921184801-3367aaa8f373ff4c019cc952292115a1
16995,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,131204125100-012c4e01a4fde8d88ac0c58c86850ab0
16996,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,131219001011-0dc7224a42359a4e9284744f43568a7b
16997,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,140108155603-981fcf524d2d9c192ea34641a5234c99
16998,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,140204102704-7228d35ccf5debddbcb04cddf90e7c05
16999,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,140204115228-e859f6a4560f5267c84be5cd8442d791
17000,140120171852-f9bd2fa4165e5a22861999ebde5e427a,ca074d32a26a9d5f,140217142609-2fbb2b7f82dbdcc27d60559a25bf5d39
17001,140120192841-9cbd635a147420a5d4ffafdd8282a118,c6347b6736232205,131220115133-f7ae57d5ac20c2671fe3594266f173cb
17002,140120193433-4f4445df4fd8ea61c9e457e84570f01b,9a0e4fa88b25dfd5,131127200421-839a9b5dbdaf419d38cffc7585f0f614
17003,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,110515145242-5b17c40e849b4de9895f99f078156241
17004,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,111205165149-f56bf1ab054748cba24f97068785d236
17005,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,111229125845-949638f4547b44bf8a224d207ca657b5
17006,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,120307114304-bbbcd242135442698f6fa35b67d8c02e
17007,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,121113085244-57ea5102bb854fd380d0059d37dc2cc3
17008,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,130109150816-c846e01a5f5841e9a93c83d1fcf8d03e
17009,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,130628141339-69bb9e05f4f82a956b3ffe12f8e58a65
17010,140121030153-caa7601a8932463054acc228f731cf4b,427f63a1b469bf1a,131201111815-99eaf759d80d47fe66dac5bad262a7d9
17011,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,100924143043-88a65725e10b4db483e28005e8fc0cd5
17012,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,111215152324-88ff73f206544dbcad8eba590cad6b29
17013,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,111218080123-e7cd123f4211495980aa043bb921aa06
17014,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,120620044250-0000000065b09456a82a0921c8ebe863
17015,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,120710085821-000000002d9427016e923f4c090f611e
17016,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,120822131606-f74439deff4a450e9e3e772a24b71b15
17017,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,121204144231-08151ddff78042ebb0f3c7d87dce0931
17018,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,130321154005-5c24c5564e3242e393534d8d55fd85dc
17019,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,130514082701-d21e79b5453f91e93321069130524365
17020,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,130528073718-9fb21c4b34918458a0cc889c36d04f2d
17021,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,130528074128-27937eb92265c7dbbe8e634fb1a0a28a
17022,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,130528074131-cf68865395f38d5ae45d32e6e21e65c5
17023,140121082018-7808839a90789447554ff07f51e39d6f,9d9390b34040e9f4,130717184546-00000000396dcf0d0a54edba3bfb0243
