,subject_doc_id,visitor_uuid,also_like_doc
1868,140109103816-0349a95eaed23503d449abbd4f26d08a,f00c81853f57fda1,131010114528-400707b186e9096771fa0a3762c34753
1869,140109103816-0349a95eaed23503d449abbd4f26d08a,f00c81853f57fda1,131031094417-92b9e0fd8d2665501bffb1cc774ba389
1870,140109103816-0349a95eaed23503d449abbd4f26d08a,f00c81853f57fda1,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4
1871,140109153453-2a8926a268ed0bb5e345402c0be89ed8,27631966899d06cc,120530181239-7252f5dd1fca4f40a58b3f3dc9c470f3
1872,140109195848-f0ea68865dbe415cb2053419d105c236,f7ea767c3ec54f7d,131213144137-b80d24aea4b00c1522565830f588d212
1873,140109195848-f0ea68865dbe415cb2053419d105c236,f7ea767c3ec54f7d,140220170659-6ca7e434e147aa9c97c41b00c3c0815e
1874,140109195848-f0ea68865dbe415cb2053419d105c236,f7ea767c3ec54f7d,140226042215-c21785d2774119510552bd19856a7045
1875,140110061647-c2c7ccc51b9fcee24d79d980953860dd,1046a967d3f36445,130609144648-64d08616e030a438aadd3c6dbdbd9e78
1876,140110061647-c2c7ccc51b9fcee24d79d980953860dd,1046a967d3f36445,140116141354-d470218a62a0db96daba0a5803a80048
1877,140110155401-6f3689d6db544e4f89cf20babb4d4ab0,e83d2e9d97e49906,140314014905-00000000646d46835b208482e698ec92
1878,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,110303092824-a7c02fd163ff4fa69edee81b9c48f981
1879,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,130613162637-609ed850f35b341818bd8e958ef46c38
1880,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,130723233200-000000004e212f5fc4acc18b9c5bdd07
1881,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,131214220527-12b6ddb725edf924dbf6e81f920cf035
1882,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,140120150727-ffd7a28a7ca4a6190235d9967607c834
1883,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,140131143731-00000000a9938c902decac39640c7df3
1884,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,140211001210-760703014f1406b737890b4edd42c194
1885,140110164905-000000000c0feb374792dde4ca0337c0,05a76278d3cc6068,140220083516-83c21c1db16ef311e8d970fcff5b587c
1886,140111014912-0000000015d14c954e4a447603200f85,3aa8c1f19b423603,110815211115-dfc365e8a73b41ba9f876cf4023a2b48
1887,140111022707-517ded8bf46c95330a9a06caac86d81c,8d63fb147a73c1a3,130206195030-917b597109ee4e08ae408be07e6e5c6a
1888,140112020457-663315cac9a8ec7973b1b39794a27d03,ba1d6237dc8d4118,130820024055-0000000047a983589de40bb31ec99fb9
1889,140113161432-49a4f195e0de51925829bba65de01940,cc3b1d89473b4d7f,140121213340-8b15866fd7dd80d006f333f8e2cd66e1
1890,140113194333-cbbee2fbeba74171d1d257d40fd74ab1,96c1be3701dc7aa2,131126215034-fc0ea14de0724c04bea2fef4dd362b44
1891,140114123226-17db23883ee8cc59d272ede64d569c2f,3d8a1e1ba018d30d,130301002147-74522e36b7024ac5914bf85f0184da4b
1892,140114123226-17db23883ee8cc59d272ede64d569c2f,3d8a1e1ba018d30d,130517120714-7a760e773657433c8081af636b425438
1893,140114123226-17db23883ee8cc59d272ede64d569c2f,3d8a1e1ba018d30d,140201001323-623718ef3b8253c31c95f80178ab94f0
1894,140114132158-0b976b74201436c7331d18a7be7499ab,2e880e3852c13173,121207111500-0bda82459e8547539028ac27b0003a2e
1895,140114132158-0b976b74201436c7331d18a7be7499ab,2e880e3852c13173,140115155717-78bec09d6900a225008af842ab16de3d
1896,140114132158-0b976b74201436c7331d18a7be7499ab,2e880e3852c13173,140204135914-a8e378e62a0eb4bdd7439ac8d6ab6285
1897,140114154735-75c04e57dfd9ffd0cafa12688cfb18f5,690bdf810f92a6de,140214091753-71b68efb635e2eff4415b05ae53cbe97
1898,140114162546-8ddd738b049ab894778cdba2174f665f,55a6097d941b7da8,140228163806-4bcf33836810788bf2c754abf29f1312
1899,140114163804-de360c05e7717066aaf11fe0b6d3239b,1b530da316a0277c,140114170952-108a00b546c401f95dc27a8838a84bc7
1900,140114170523-0e25ea4253ed415291691c69e3a03ab1,44407a88fd27e9d3,140228181625-71cdac41dc74cc05d4582cd129451bd5
1901,140114170952-108a00b546c401f95dc27a8838a84bc7,1b530da316a0277c,140114163804-de360c05e7717066aaf11fe0b6d3239b
1902,140115091515-3be279c36d13d77132d97e9a040ff177,7edbed6c8460bdb0,131007101200-78e7d563630dcb27f9082a6268ef5ab3
1903,140115142205-9d56782518e99a9d66733fc6aa256757,acce29b5aa982ad7,140303191852-76051c44ad5d3c0cc22e33b2c5fd9414
1904,140115155717-78bec09d6900a225008af842ab16de3d,2e880e3852c13173,121207111500-0bda82459e8547539028ac27b0003a2e
1905,140115155717-78bec09d6900a225008af842ab16de3d,2e880e3852c13173,140114132158-0b976b74201436c7331d18a7be7499ab
1906,140115155717-78bec09d6900a225008af842ab16de3d,2e880e3852c13173,140204135914-a8e378e62a0eb4bdd7439ac8d6ab6285
1907,140115190803-231080c774de7fc5f86ca85ab3ede275,938e77b94343854a,121218155526-254d1cb27d0b4a4b8c701a83dba6b165
1908,140116005952-000000001b96c1f6de9461ad0014a794,192acf0069a05185,140203213044-29a9f76ae7cf84c7e4dfb199b2a072e0
1909,140116033239-618cb6a0de2c0c6ae5e429cf18df21ea,54691bb48bf86fa8,140116042558-211847afbc1f8eb6cc85f1d866efbd77
1910,140116033239-618cb6a0de2c0c6ae5e429cf18df21ea,54691bb48bf86fa8,140116062837-eba5f6aab664844f1f758db0ed729c3f
1911,140116042558-211847afbc1f8eb6cc85f1d866efbd77,54691bb48bf86fa8,140116033239-618cb6a0de2c0c6ae5e429cf18df21ea
1912,140116042558-211847afbc1f8eb6cc85f1d866efbd77,54691bb48bf86fa8,140116062837-eba5f6aab664844f1f758db0ed729c3f
1913,140116062837-eba5f6aab664844f1f758db0ed729c3f,54691bb48bf86fa8,140116033239-618cb6a0de2c0c6ae5e429cf18df21ea
1914,140116062837-eba5f6aab664844f1f758db0ed729c3f,54691bb48bf86fa8,140116042558-211847afbc1f8eb6cc85f1d866efbd77
1915,140116141354-d470218a62a0db96daba0a5803a80048,30b20d90233b1f43,130323144422-0b26cb07a32e4168b9de8954e6e20111
1916,140116141354-d470218a62a0db96daba0a5803a80048,30b20d90233b1f43,140120140227-c79df9cf267894dde9b0cc37a9a3b6c7
1917,140116141354-d470218a62a0db96daba0a5803a80048,1046a967d3f36445,130609144648-64d08616e030a438aadd3c6dbdbd9e78
1918,140116141354-d470218a62a0db96daba0a5803a80048,1046a967d3f36445,140110061647-c2c7ccc51b9fcee24d79d980953860dd
1919,140116183255-360ef9b29fd81548ce9253ac58cc2f85,38d9639c5e9933d4,131206200119-9f6f8fe0f71a08a24f8bcbb664e59102
1920,140116193907-c3e5918fb5588d7c527c4ae266f9d5b5,142584e3a3477402,120824144215-d17b09af1823445c9a56517613079d72
1921,140116193907-c3e5918fb5588d7c527c4ae266f9d5b5,142584e3a3477402,131022080648-031339c8c16fdff755d0bb8901ef4999
1922,140116193907-c3e5918fb5588d7c527c4ae266f9d5b5,142584e3a3477402,140129220319-cfdae4d41eebbf90e165359f4ab3ca82
1923,140116232531-144ad664fcbd4b7b98a71460620f08e7,032da063608ffc3b,131031235837-b6c4f99441138048649480c7f511b9bd
1924,140116232531-144ad664fcbd4b7b98a71460620f08e7,032da063608ffc3b,140224150419-f330396121b346495a2bdfd3a898706c
1925,140117030107-d703e1fee0bc840d4e160f2bda72b0be,a384083dbf3e25f8,130501071413-0f028903dd6a4fec843f8f63befbcae6
1926,140117030107-d703e1fee0bc840d4e160f2bda72b0be,a384083dbf3e25f8,130502111321-a4f01d06b2d84e98b225b5faa4c2a045
1927,140117030107-d703e1fee0bc840d4e160f2bda72b0be,a384083dbf3e25f8,131219114704-a77758da955ef3888f0e4aaeda43bafa
1928,140117030107-d703e1fee0bc840d4e160f2bda72b0be,a384083dbf3e25f8,140212013800-6dfbc0b460bf5b46a7c25059e62424c8
1929,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,110808204330-0fa92b2d85f84382a90fbd6a3a5f7e73
1930,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,130224001028-dcb6bdbcf4734455b30fa29b21e3a9c9
1931,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140126234755-c36ca554ef83a443ef4a9419f87b946f
1932,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140212031000-0000000021cb5d5d008f01744743e75d
1933,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140216081506-73209b092948180244e5134269c8c4f0
1934,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140302113910-00000000193c641f643f72fe5713d69e
1935,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140305191832-c2eb016cb8360c6c9f1116da97c44f9c
1936,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140310160009-2a7283d2664277058bea7511ed6b9fcf
1937,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2,3388414a31d3bed8,140313053720-78584b1252c32b3005503cb16d18f759
1938,140118000226-1ab96510d768583f20abb2b10435d157,9c43324c72f70675,130526123437-e1a10ac96e3e4f169ae5696d8b6b3001
1939,140118125950-4cad79775d965818fc43f30530145999,2259b46df7fb331f,130828221937-7f4c4a5ea718afc741b3372c84b31972
1940,140120140227-c79df9cf267894dde9b0cc37a9a3b6c7,30b20d90233b1f43,130323144422-0b26cb07a32e4168b9de8954e6e20111
1941,140120140227-c79df9cf267894dde9b0cc37a9a3b6c7,30b20d90233b1f43,140116141354-d470218a62a0db96daba0a5803a80048
1942,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,110303092824-a7c02fd163ff4fa69edee81b9c48f981
1943,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,130613162637-609ed850f35b341818bd8e958ef46c38
1944,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,130723233200-000000004e212f5fc4acc18b9c5bdd07
1945,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,131214220527-12b6ddb725edf924dbf6e81f920cf035
1946,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,140110164905-000000000c0feb374792dde4ca0337c0
1947,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,140131143731-00000000a9938c902decac39640c7df3
1948,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,140211001210-760703014f1406b737890b4edd42c194
1949,140120150727-ffd7a28a7ca4a6190235d9967607c834,05a76278d3cc6068,140220083516-83c21c1db16ef311e8d970fcff5b587c
1950,140120152316-4021bef8e3f3b781f72a55e49842aa9b,f149b46f6b2b5342,140120152318-3bf4d198a2dcdbd60ac0da4d949b9eb3
1951,140120152316-4021bef8e3f3b781f72a55e49842aa9b,f149b46f6b2b5342,140313174604-000000000d8e57bf6036ac5dcb6bb137
1952,140120152318-3bf4d198a2dcdbd60ac0da4d949b9eb3,f149b46f6b2b5342,140120152316-4021bef8e3f3b781f72a55e49842aa9b
1953,140120152318-3bf4d198a2dcdbd60ac0da4d949b9eb3,f149b46f6b2b5342,140313174604-000000000d8e57bf6036ac5dcb6bb137
1954,140120192841-9cbd635a147420a5d4ffafdd8282a118,ea4fb9183d8dba19,131204125100-012c4e01a4fde8d88ac0c58c86850ab0
1955,140121030153-caa7601a8932463054acc228f731cf4b,bb8562aaabd79d16,110801171119-a09e8ad7703946f29f2ca8f9a7f263ab
1956,140121030153-caa7601a8932463054acc228f731cf4b,bb8562aaabd79d16,130109150816-c846e01a5f5841e9a93c83d1fcf8d03e
1957,140121152706-2db11aed6a0d873c78fccfe14c53070e,26adb60aa805b616,140217182241-caafa0c5a2e9dbdfcc2d699888147c6e
1958,140121213340-8b15866fd7dd80d006f333f8e2cd66e1,79abd522f11221d9,131016082857-97cdbc631919cc947ea21f0ad16c4858
1959,140121213340-8b15866fd7dd80d006f333f8e2cd66e1,cc3b1d89473b4d7f,140113161432-49a4f195e0de51925829bba65de01940
1960,140121221856-34029ebb994137d6ebc064ac0f4a9084,425662ff7dcb42bc,131212020828-c67e357a72dbd3f407d6fae3c1373960
1961,140122042005-3202c745b0454a3c4ac18285230bae22,759f5542fdfd95fd,140312030450-b1fe85744794cf2629ab39be53902156
1962,140122152256-eec13b0b66c9f88bce8d17cf1fb5c3e7,33af974552e0eeb0,140107203700-406d3f3018c3508b39258b9939f7352a
1963,140122154845-4f09dd94fda9286826bbe61b3fd7acc2,f505c617dbbe42c9,140128221921-4c304a111b9e0a3425f419563ad6e29a
1964,140122174402-d9c85f6cf72ef718fd4b37c41d4770dd,e2e61a6251449cdb,140123163432-880c217cb8f9928ea4571a8d0f6ce096
1965,140122204338-f74c08ab480ff940774816096c22114b,87f80a002b86272a,131130010819-438ca5f31a48ceeba67509818da985ce
1966,140123043149-6382c61b7fd7884e7edace14bda75be4,332906def137151e,130328121302-994a66d22f954789b17965380aa5ed25
1967,140123043149-6382c61b7fd7884e7edace14bda75be4,332906def137151e,140305102433-226ccc2162f5be58574deeb26784f6ea
1968,140123092408-00000000849a8f900374c68f335b69ee,adae5de91d8b7ef8,130529185209-ed557281c4c3413190a22d73f7dbcdab
1969,140123142929-e4c705fa45f45cd9e3e62d88600c3cae,e601c2e6fcdf77ba,110703132703-039a4f56fc7c4aebb808f73b584cc203
1970,140123163432-880c217cb8f9928ea4571a8d0f6ce096,e2e61a6251449cdb,140122174402-d9c85f6cf72ef718fd4b37c41d4770dd
1971,140123181448-e2fb7e2d20e0229b25f28c333b517abf,c3c9815b59ebbf6b,091108200144-4a38bc6ccd3e4b53b377b0893659c33f
1972,140123181448-e2fb7e2d20e0229b25f28c333b517abf,c3c9815b59ebbf6b,120727114829-a3f1f24f7bbe47bc8bd3a2f2e219407d
1973,140123211012-626e812bda787385f0c6ea1d96bf80b8,e4734f76d9c3fc23,100615061504-9ffdb88297bb488f99626a11e3653c3e
1974,140123211012-626e812bda787385f0c6ea1d96bf80b8,e4734f76d9c3fc23,110202002216-fedf112f0d1e4266ac188e07bfa5322b
1975,140123211012-626e812bda787385f0c6ea1d96bf80b8,e4734f76d9c3fc23,120619034504-bce8b36e9db7484fa94a00de77414015
1976,140124070024-51b6cb6cda63c44be146ecb4d725b407,d80f0158cf73290d,130812214227-2871c2090d76bd7faa3b8d70f56f7a0b
1977,140124140618-755b52b1eca610478b7c357d2bd71e6f,3c243f144f71389b,130524030852-68333bfe79d947acbebca31e3a5bfe91
1978,140124151415-2440673483a1e41d4a96aaa16943e985,f10eb2a30dae388a,091119042409-e74292a28633413c9a4d866d7704d66c
1979,140124151415-2440673483a1e41d4a96aaa16943e985,f10eb2a30dae388a,100701064154-ab51946c28bb4049b4bfc27038478035
1980,140125065942-4f63515bf632a2fa3c2d5b260eb07d28,db38f33fabd5094b,120121164915-407a539b4427474e8cb6854189a49b45
1981,140125065942-4f63515bf632a2fa3c2d5b260eb07d28,db38f33fabd5094b,130214121503-ae3e98becdb94fe89cc6d48591765fae
1982,140125065942-4f63515bf632a2fa3c2d5b260eb07d28,db38f33fabd5094b,130807060737-2ff2b721b1184c10c77ebc297a3cbc9e
1983,140125065942-4f63515bf632a2fa3c2d5b260eb07d28,db38f33fabd5094b,131122024635-2af025a41e033d74cf222c48e6364803
1984,140125065942-4f63515bf632a2fa3c2d5b260eb07d28,db38f33fabd5094b,140301170500-cef70676698ffeee5361c9d8c3a2d3d8
1985,140125065942-4f63515bf632a2fa3c2d5b260eb07d28,db38f33fabd5094b,140306084825-07dfc70355967a25a1679f0ded898ae3
1986,140125105313-7a2df8599c2d046c75134377df73ce02,9dad038e3d405902,130415184400-85523d030fcc452cabbc8d358d49a3fe
1987,140125153530-819a818053ef2aa8ec9fc0fe5b83d75d,3b3df4b897a10764,131209133031-5359472e76d27568d935885df55a37e0
1988,140126004222-a6a1bb5a686896a75beabcb2d6274a26,e6baef20ae63a906,131107223028-4098cfe4ded2a1d7df2354fb7a4f8eec
1989,140126004222-a6a1bb5a686896a75beabcb2d6274a26,c43c0175897da174,120715025557-0340c95be22f4a959367769bd112c4e7
1990,140126004222-a6a1bb5a686896a75beabcb2d6274a26,c43c0175897da174,140102141256-cf1621aa6efff65be375d43950ef1358
1991,140126004222-a6a1bb5a686896a75beabcb2d6274a26,c43c0175897da174,140127042551-54a71b36eb536416b415d86d43dd2524
1992,140126004222-a6a1bb5a686896a75beabcb2d6274a26,c43c0175897da174,140219143056-f936a924e6cfc2d9239e33a055b3cd5d
1993,140126004222-a6a1bb5a686896a75beabcb2d6274a26,c43c0175897da174,140225141229-311a1c4acb0b12f14c9cc9dcbf118584
1994,140126035911-8ab733a144a27f8094d3ba58836b683d,44f12820e138f7f3,130309235627-9c9e193f1a394f7a8d6a24afb770b241
1995,140126035911-8ab733a144a27f8094d3ba58836b683d,44f12820e138f7f3,130501131425-5cf45e2191b84c369f5694960bbd5563
1996,140126035911-8ab733a144a27f8094d3ba58836b683d,44f12820e138f7f3,130627193720-480883d879c1e242eb8a5196cafd6e01
1997,140126035911-8ab733a144a27f8094d3ba58836b683d,44f12820e138f7f3,140225010342-0000000006aed020580b3fb5b8025f3e
1998,140126200450-c97f76c1313a0bb9f8dc58da43df76e2,afb1a96038f1593c,140210122758-4feabcbafca3ed00c41214144dbcf21b
1999,140126200450-c97f76c1313a0bb9f8dc58da43df76e2,afb1a96038f1593c,140219112850-afc307bf8bcbe969d1091e8170a9a7e0
2000,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,110808204330-0fa92b2d85f84382a90fbd6a3a5f7e73
2001,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,130224001028-dcb6bdbcf4734455b30fa29b21e3a9c9
2002,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140117184022-7d8bf4b4ceca02414b5f3b95d4276de2
2003,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140212031000-0000000021cb5d5d008f01744743e75d
2004,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140216081506-73209b092948180244e5134269c8c4f0
2005,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140302113910-00000000193c641f643f72fe5713d69e
2006,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140305191832-c2eb016cb8360c6c9f1116da97c44f9c
2007,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140310160009-2a7283d2664277058bea7511ed6b9fcf
2008,140126234755-c36ca554ef83a443ef4a9419f87b946f,3388414a31d3bed8,140313053720-78584b1252c32b3005503cb16d18f759
2009,140127000408-9c05f7d2befdb46ebec1a371aec37668,542136a82342f3c7,140313181319-2d3c266d399d44076d3787294d623ff8
2010,140127010337-d0c4e8740b6694fa316837034c6639a7,1403c0c05373c83c,131210164312-db8311d8a8e63bd456545144dbb64441
2011,140127042551-54a71b36eb536416b415d86d43dd2524,c43c0175897da174,120715025557-0340c95be22f4a959367769bd112c4e7
2012,140127042551-54a71b36eb536416b415d86d43dd2524,c43c0175897da174,140102141256-cf1621aa6efff65be375d43950ef1358
2013,140127042551-54a71b36eb536416b415d86d43dd2524,c43c0175897da174,140126004222-a6a1bb5a686896a75beabcb2d6274a26
2014,140127042551-54a71b36eb536416b415d86d43dd2524,c43c0175897da174,140219143056-f936a924e6cfc2d9239e33a055b3cd5d
2015,140127042551-54a71b36eb536416b415d86d43dd2524,c43c0175897da174,140225141229-311a1c4acb0b12f14c9cc9dcbf118584
2016,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4,f00c81853f57fda1,111022154940-96f215b5dea14f69ab72d3624101a0e5
2017,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4,f00c81853f57fda1,121128221414-037c0389d2f94992a49a4721c38a1c6d
2018,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4,f00c81853f57fda1,130521072320-85c4275df3244136802d36beb01a5d23
2019,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4,f00c81853f57fda1,131010114528-400707b186e9096771fa0a3762c34753
2020,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4,f00c81853f57fda1,131031094417-92b9e0fd8d2665501bffb1cc774ba389
2021,140127101830-cb51b75e95969cfeb1367a8f3cfac5f4,f00c81853f57fda1,140109103816-0349a95eaed23503d449abbd4f26d08a
2022,140127163543-11e04846f9fb46f791a1554d05ff1726,669d8196da446646,120706145328-eaf4b4bf2c0a49f78cb6b09b9de2d780
2023,140127163543-11e04846f9fb46f791a1554d05ff1726,669d8196da446646,131120183218-8d344d3ffc8cdfc1699bfe7dbc84dede
2024,140127220404-778e19d4402c0073252b45a6b916931f,1cc354e1e30e02f9,140130005816-4d55f85d8f39f4e6b937ef505764712b
2025,140127220404-778e19d4402c0073252b45a6b916931f,1cc354e1e30e02f9,140219172742-a1ecd9b7148a0d0bf1a53f447bd6058e
2026,140128093319-56493494d2903f576ed0db39a4d1a5dc,a7e362fa72c6b9db,140203205358-063ff4b23d8b2acb92ea623d6db1a023
2027,140128163025-a5b3d43e018dfb98c79481cee8913ff5,10c97c02621b9caa,110614082655-441c534d55c14c89a4d2cb7973ae590d
2028,140128163442-0000000002939f3f1e4f3343b8ac39b5,8a9cbd74c1ee79b3,130312173954-000000006e0759f15fccf270aefcaa35
2029,140128190649-e70519c2c52d4082a75473a7239b379b,33cb76f442532362,130704223959-c7b257e093ca59657e43a2af8ff0d959
2030,140128204559-3fd623a142553988fedc541ae88979ff,19202a4f3791e560,130328183231-c3e5d467522d444eabd76a921429ae40
2031,140128221921-4c304a111b9e0a3425f419563ad6e29a,f505c617dbbe42c9,140122154845-4f09dd94fda9286826bbe61b3fd7acc2
2032,140129000928-2e1adc8e4b715af1d9ad1ae979d45fe1,fa4a480f0ea0f809,100304234212-59f418b315464d9b9f06b4c0e9f99d48
2033,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,131019034853-c11fc0df8a3bec23e8539c263ddb236d
2034,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,131118194850-43ecd9ff30901303a825d1ebe68d2eb2
2035,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,131204125100-012c4e01a4fde8d88ac0c58c86850ab0
2036,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,131217165033-b60dc575568853e793999bb3b7bd42bc
2037,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,131218191737-49b358f3b2dfc3d4c449683b7f7ccc92
2038,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,131219001011-0dc7224a42359a4e9284744f43568a7b
2039,140129001053-0164876a04ac59e5850564034716bc8c,ca074d32a26a9d5f,140202050325-a216da80b91ddaed6248a19978c90ec4
2040,140129021558-a2cf13342830f0b11e6bbecc66873cbd,f638f0d5df496118,130510050012-7c3a10e25e6942aa8152f9f27abaf90b
2041,140129021558-a2cf13342830f0b11e6bbecc66873cbd,f638f0d5df496118,140217182044-251b0f044ee95830bc6029ce679d2ad8
2042,140129021558-a2cf13342830f0b11e6bbecc66873cbd,f638f0d5df496118,140221200517-bbc6a60014312de289ed05f282f91c6f
2043,140129021558-a2cf13342830f0b11e6bbecc66873cbd,f638f0d5df496118,140314010854-7bc92e5d77eb97c7d0ff4a6d5cda217f
2044,140129144048-06e352e51df88e37d0d49f3a437c2285,9efd7db407d4fad2,140105141838-4b02db03d217a092f1d34362e9a97234
2045,140129144048-06e352e51df88e37d0d49f3a437c2285,9efd7db407d4fad2,140308001815-03f37e7f3eaf0fc7cf906b8a4ca09698
2046,140129162532-43e411e085d800dcb4fc280b6fb05c76,b403cf93ee4178ef,120822094303-9ccae39ea164468fb47728c72a453083
2047,140129162532-43e411e085d800dcb4fc280b6fb05c76,b403cf93ee4178ef,131030170841-aaf1e3070ed451d08eaedd2e49f33fce
2048,140129162532-43e411e085d800dcb4fc280b6fb05c76,b403cf93ee4178ef,131125112513-0501454d1402b0a764980fad1c3ce6a8
2049,140129162532-43e411e085d800dcb4fc280b6fb05c76,b403cf93ee4178ef,140306183748-f8f2877c14e1b2b2d4e2b435c168f623
2050,140129193250-9c80e54b5e480f75a3ff73debe755e22,18f973fe66389fb5,130208164545-a9a4f0b22af849838295a9610cec3856
2051,140129220319-cfdae4d41eebbf90e165359f4ab3ca82,142584e3a3477402,120824144215-d17b09af1823445c9a56517613079d72
2052,140129220319-cfdae4d41eebbf90e165359f4ab3ca82,142584e3a3477402,131022080648-031339c8c16fdff755d0bb8901ef4999
2053,140129220319-cfdae4d41eebbf90e165359f4ab3ca82,142584e3a3477402,140116193907-c3e5918fb5588d7c527c4ae266f9d5b5
2054,140130005816-4d55f85d8f39f4e6b937ef505764712b,1cc354e1e30e02f9,140127220404-778e19d4402c0073252b45a6b916931f
2055,140130005816-4d55f85d8f39f4e6b937ef505764712b,1cc354e1e30e02f9,140219172742-a1ecd9b7148a0d0bf1a53f447bd6058e
2056,140130102618-ecb3b63ab6ef90d9c95364717e6ee6f4,fca686e81cb6508a,140214112157-6f54b3a234ac0ae786cc70da97da3da0
2057,140130142928-3b3e55b6265bd996d448d581373d5c7d,2cc68ba5775bdf41,130705175346-843a701a7480f7d10078954bd4063ccb
2058,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,110303092824-a7c02fd163ff4fa69edee81b9c48f981
2059,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,130613162637-609ed850f35b341818bd8e958ef46c38
2060,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,130723233200-000000004e212f5fc4acc18b9c5bdd07
2061,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,131214220527-12b6ddb725edf924dbf6e81f920cf035
2062,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,140110164905-000000000c0feb374792dde4ca0337c0
2063,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,140120150727-ffd7a28a7ca4a6190235d9967607c834
2064,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,140211001210-760703014f1406b737890b4edd42c194
2065,140131143731-00000000a9938c902decac39640c7df3,05a76278d3cc6068,140220083516-83c21c1db16ef311e8d970fcff5b587c
2066,140131190751-3daf20cd129c9ed47550575af626bee9,e9d1b2cfde92d330,140204164129-000000006fb0c837f2196059c285ef31
2067,140131202626-9fd7fbeb7fc91ae232fe4366fea17cdb,ff722a80b84bce98,140220031434-29007c5a5526177545b3a90b4bb2ec7a
2068,140131214646-b03c71aecd1c1c7b3c80f7e15aac6e47,0b7f10ab77106828,140103221306-7b8b85ee2247db7c13368e7ae6c8bf2d
2069,140201001323-623718ef3b8253c31c95f80178ab94f0,3d8a1e1ba018d30d,130301002147-74522e36b7024ac5914bf85f0184da4b
2070,140201001323-623718ef3b8253c31c95f80178ab94f0,3d8a1e1ba018d30d,130517120714-7a760e773657433c8081af636b425438
2071,140201001323-623718ef3b8253c31c95f80178ab94f0,3d8a1e1ba018d30d,140114123226-17db23883ee8cc59d272ede64d569c2f
2072,140201221245-6496dbf97c484bfd8af282c8a3ec9e6c,3e2df00794857920,091214170501-3220414dddbe4dcf9fccecd11e6e1c59
